state,statefp,county,countyfp,year,month,trap_type,num_sites,num_collection_events,num_trap_nights,num_aegypti_collected,num_albopictus_collected,num_collections_aegypti,num_collections_albopictus
California,6,Los Angeles,37,2018,5,GRAV,117,536,536,3,27,3,17
California,6,Los Angeles,37,2018,6,BGS,27,145,145,63,54,31,15
California,6,Los Angeles,37,2018,6,CO2,131,574,574,11,0,7,0
California,6,Los Angeles,37,2018,6,GAT,36,128,1081,1,34,1,9
California,6,Los Angeles,37,2018,6,GRAV,162,641,641,21,77,11,40
California,6,Los Angeles,37,2018,7,BGS,36,148,148,304,177,77,21
California,6,Los Angeles,37,2018,7,CO2,117,550,551,75,4,38,3
California,6,Los Angeles,37,2018,7,GAT,34,136,1133,6,45,4,14
California,6,Los Angeles,37,2018,7,GRAV,141,556,557,70,111,28,45
California,6,Los Angeles,37,2018,8,BGS,44,169,169,957,384,113,32
California,6,Los Angeles,37,2018,8,CO2,110,603,603,203,2,78,2
California,6,Los Angeles,37,2018,8,GAT,28,114,980,67,102,19,14
California,6,Los Angeles,37,2018,8,GRAV,156,605,605,213,394,82,106
California,6,Los Angeles,37,2018,9,BGS,32,164,166,762,262,111,18
California,6,Los Angeles,37,2018,9,CO2,123,524,524,151,2,77,2
California,6,Los Angeles,37,2018,9,GAT,23,79,556,30,176,7,15
California,6,Los Angeles,37,2018,9,GRAV,145,501,502,112,330,61,75
California,6,Los Angeles,37,2018,10,BGS,39,140,140,443,108,81,13
California,6,Los Angeles,37,2018,10,CO2,126,532,532,98,1,46,1
California,6,Los Angeles,37,2018,10,GAT,16,76,546,3,0,3,0
California,6,Los Angeles,37,2018,10,GRAV,101,312,317,55,61,33,13
California,6,Los Angeles,37,2018,11,BGS,17,61,63,67,0,30,0
California,6,Los Angeles,37,2018,11,CO2,85,303,303,23,0,16,0
California,6,Los Angeles,37,2018,11,GAT,16,59,427,3,0,2,0
California,6,Los Angeles,37,2018,11,GRAV,39,133,133,5,6,5,2
California,6,Los Angeles,37,2019,1,CO2,57,189,189,0,0,0,0
California,6,Los Angeles,37,2019,1,GAT,15,74,630,0,0,0,0
California,6,Los Angeles,37,2019,1,GRAV,15,31,31,0,0,0,0
California,6,Los Angeles,37,2019,2,CO2,57,198,198,0,0,0,0
California,6,Los Angeles,37,2019,2,GAT,15,57,399,0,0,0,0
California,6,Los Angeles,37,2019,2,GRAV,34,47,47,0,0,0,0
California,6,Los Angeles,37,2019,3,BGS,15,41,41,1,0,1,0
California,6,Los Angeles,37,2019,3,CO2,74,302,302,0,0,0,0
California,6,Los Angeles,37,2019,3,GAT,15,63,441,0,0,0,0
California,6,Los Angeles,37,2019,3,GAT-PRES,1,1,7,NA,NA,0,0
California,6,Los Angeles,37,2019,3,GRAV,108,262,262,0,1,0,1
California,6,Los Angeles,37,2019,4,BGS,32,146,146,37,1,19,1
California,6,Los Angeles,37,2019,4,CO2,114,599,599,14,0,12,0
California,6,Los Angeles,37,2019,4,GAT,15,74,518,0,0,0,0
California,6,Los Angeles,37,2019,4,GRAV,128,492,492,4,20,4,15
California,6,Los Angeles,37,2019,5,BGS,33,130,130,22,3,18,2
California,6,Los Angeles,37,2019,5,CO2,124,564,564,19,0,16,0
California,6,Los Angeles,37,2019,5,GAT,15,61,427,0,0,0,0
California,6,Los Angeles,37,2019,5,GAT-PRES,3,3,21,NA,NA,0,0
California,6,Los Angeles,37,2019,5,GRAV,166,592,592,4,38,4,26
California,6,Los Angeles,37,2019,6,BGS,57,178,178,160,58,68,15
California,6,Los Angeles,37,2019,6,CO2,132,623,623,47,0,28,0
California,6,Los Angeles,37,2019,6,GAT,15,60,420,0,0,0,0
California,6,Los Angeles,37,2019,6,GRAV,143,558,558,16,117,14,60
California,6,Los Angeles,37,2019,7,BGS,56,220,220,811,133,139,26
California,6,Los Angeles,37,2019,7,CO2,132,668,668,192,2,72,2
California,6,Los Angeles,37,2019,7,GAT,15,72,504,0,0,0,0
California,6,Los Angeles,37,2019,7,GRAV,138,584,590,99,255,61,92
California,6,Los Angeles,37,2019,8,BGS,78,274,274,1426,421,180,53
California,6,Los Angeles,37,2019,8,CO2,153,663,663,299,10,126,6
California,6,Los Angeles,37,2019,8,GAT,15,61,427,0,0,0,0
California,6,Los Angeles,37,2019,8,GRAV,149,615,615,269,576,109,150
California,6,Los Angeles,37,2019,9,BGS,75,255,255,1533,468,181,50
California,6,Los Angeles,37,2019,9,CO2,135,575,575,418,18,131,8
California,6,Los Angeles,37,2019,9,GAT,15,60,420,0,0,0,0
California,6,Los Angeles,37,2019,9,GRAV,143,560,560,407,588,135,137
California,6,Los Angeles,37,2019,10,BGS,74,259,259,821,324,144,46
California,6,Los Angeles,37,2019,10,CO2,127,588,588,290,7,88,4
California,6,Los Angeles,37,2019,10,GAT,15,74,434,0,0,0,0
California,6,Los Angeles,37,2019,10,GRAV,160,576,576,446,480,153,134
California,6,Los Angeles,37,2019,11,BGS,24,76,76,72,29,33,5
California,6,Los Angeles,37,2019,11,CO2,80,307,307,51,0,27,0
California,6,Los Angeles,37,2019,11,GAT,15,61,427,0,0,0,0
California,6,Los Angeles,37,2019,11,GRAV,106,282,282,107,29,44,22
California,6,Los Angeles,37,2019,12,CO2,57,147,147,0,0,0,0
California,6,Los Angeles,37,2019,12,GAT,15,45,315,0,0,0,0
California,6,Los Angeles,37,2019,12,GRAV,15,30,30,0,0,0,0
California,6,Madera,39,2013,4,CO2,10,14,19,0,0,0,0
California,6,Madera,39,2013,5,CO2,28,67,81,0,0,0,0
California,6,Madera,39,2013,5,GRAV,7,18,20,0,0,0,0
California,6,Madera,39,2013,6,CO2,50,116,127,0,0,0,0
California,6,Madera,39,2013,6,GRAV,4,5,7,0,0,0,0
California,6,Madera,39,2013,7,CO2,70,131,133,16,0,6,0
California,6,Madera,39,2013,8,CO2,85,161,191,14,0,6,0
California,6,Madera,39,2013,8,GRAV,2,2,2,0,0,0,0
California,6,Madera,39,2013,9,CO2,76,153,208,0,0,0,0
California,6,Madera,39,2013,10,CO2,71,126,192,0,0,0,0
California,6,Madera,39,2013,11,CO2,9,9,9,0,0,0,0
California,6,Madera,39,2014,1,GRAV,5,10,75,0,0,0,0
California,6,Madera,39,2014,3,CO2,1,1,1,0,0,0,0
California,6,Madera,39,2014,4,CO2,38,60,66,0,0,0,0
California,6,Madera,39,2014,4,GAT,13,47,306,0,0,0,0
California,6,Madera,39,2014,4,GRAV,1,1,1,0,0,0,0
California,6,Madera,39,2014,5,BGS,4,4,4,20,0,1,0
California,6,Madera,39,2014,5,CO2,36,79,94,3,0,1,0
California,6,Madera,39,2014,5,GAT,13,48,348,2,0,2,0
California,6,Madera,39,2014,5,GRAV,4,12,39,0,0,0,0
California,6,Madera,39,2014,6,BGS,2,2,4,0,0,0,0
California,6,Madera,39,2014,6,CO2,45,101,136,0,0,0,0
California,6,Madera,39,2014,6,GAT,13,60,414,14,0,10,0
California,6,Madera,39,2014,6,GRAV,2,2,7,0,0,0,0
California,6,Madera,39,2014,7,BGS,10,13,16,77,0,10,0
California,6,Madera,39,2014,7,CO2,63,120,154,52,0,9,0
California,6,Madera,39,2014,7,GAT,13,49,337,25,0,11,0
California,6,Madera,39,2014,7,GRAV,1,1,1,0,0,0,0
California,6,Madera,39,2014,8,BGS,6,8,23,73,0,5,0
California,6,Madera,39,2014,8,CO2,62,126,154,28,0,7,0
California,6,Madera,39,2014,8,GAT,14,51,282,122,0,27,0
California,6,Madera,39,2014,8,GRAV,1,1,7,0,0,0,0
California,6,Madera,39,2014,9,BGS,7,7,18,15,0,2,0
California,6,Madera,39,2014,9,CO2,63,130,147,79,0,6,0
California,6,Madera,39,2014,9,GAT,14,65,460,175,0,42,0
California,6,Madera,39,2014,10,BGS,6,8,8,64,0,7,0
California,6,Madera,39,2014,10,CO2,52,99,122,67,0,8,0
California,6,Madera,39,2014,10,GAT,15,52,367,128,0,32,0
California,6,Madera,39,2014,11,CO2,5,5,7,17,0,1,0
California,6,Madera,39,2014,11,GAT,15,43,295,21,0,9,0
California,6,Madera,39,2014,12,GAT,13,26,182,1,0,1,0
California,6,Madera,39,2015,3,BGS,2,2,4,0,0,0,0
California,6,Madera,39,2015,3,GAT,16,37,259,0,0,0,0
California,6,Madera,39,2015,4,BGS,4,4,23,0,0,0,0
California,6,Madera,39,2015,4,CO2,2,4,4,0,0,0,0
California,6,Madera,39,2015,4,GAT,15,55,370,4,0,2,0
California,6,Madera,39,2015,5,BGS,3,20,89,2,0,1,0
California,6,Madera,39,2015,5,CO2,42,105,113,2,0,1,0
California,6,Madera,39,2015,5,GAT,16,56,380,0,0,0,0
California,6,Madera,39,2015,5,GRAV,2,2,10,0,0,0,0
California,6,Madera,39,2015,6,BGS,3,25,70,9,0,6,0
California,6,Madera,39,2015,6,CO2,50,153,157,2,0,1,0
California,6,Madera,39,2015,6,GAT,15,71,479,33,0,19,0
California,6,Madera,39,2015,6,GRAV,3,13,19,0,0,0,0
California,6,Madera,39,2015,7,BGS,7,23,72,11,0,5,0
California,6,Madera,39,2015,7,CO2,49,146,152,2,0,2,0
California,6,Madera,39,2015,7,GAT,15,57,375,45,0,25,0
California,6,Madera,39,2015,7,GRAV,4,6,42,0,0,0,0
California,6,Madera,39,2015,8,BGS,6,24,78,35,0,16,0
California,6,Madera,39,2015,8,CO2,59,175,175,22,0,8,0
California,6,Madera,39,2015,8,GAT,14,67,445,187,0,44,0
California,6,Madera,39,2015,8,GRAV,3,9,63,0,0,0,0
California,6,Madera,39,2015,9,BGS,4,18,58,42,0,12,0
California,6,Madera,39,2015,9,CO2,64,193,199,21,0,16,0
California,6,Madera,39,2015,9,GAT,14,58,377,104,0,34,0
California,6,Madera,39,2015,9,GRAV,7,16,64,0,0,0,0
California,6,Madera,39,2015,10,BGS,4,14,56,68,0,12,0
California,6,Madera,39,2015,10,CO2,72,189,307,14,0,11,0
California,6,Madera,39,2015,10,GAT,14,57,369,115,0,24,0
California,6,Madera,39,2015,10,GRAV,3,5,35,0,0,0,0
California,6,Madera,39,2015,11,BGS,3,10,44,24,0,7,0
California,6,Madera,39,2015,11,CO2,23,37,48,3,0,2,0
California,6,Madera,39,2015,11,GAT,14,45,309,38,0,21,0
California,6,Madera,39,2016,3,BGS,3,14,87,2,0,1,0
California,6,Madera,39,2016,3,CO2,25,45,50,0,0,0,0
California,6,Madera,39,2016,3,GAT,16,50,275,0,0,0,0
California,6,Madera,39,2016,4,BGS,3,12,84,4,0,3,0
California,6,Madera,39,2016,4,CO2,52,134,180,0,0,0,0
California,6,Madera,39,2016,4,GAT,16,65,415,3,0,3,0
California,6,Madera,39,2016,4,GRAV,6,13,72,0,0,0,0
California,6,Madera,39,2016,5,BGS,12,19,65,58,0,6,0
California,6,Madera,39,2016,5,CO2,57,114,178,4,0,4,0
California,6,Madera,39,2016,5,GAT,16,66,432,15,0,9,0
California,6,Madera,39,2016,5,GRAV,3,5,28,0,0,0,0
California,6,Madera,39,2016,6,BGS,15,30,132,90,0,21,0
California,6,Madera,39,2016,6,CO2,51,162,174,9,0,7,0
California,6,Madera,39,2016,6,GAT,18,64,388,49,0,17,0
California,6,Madera,39,2016,6,GRAV,3,5,16,0,0,0,0
California,6,Madera,39,2016,7,BGS,13,22,130,161,0,17,0
California,6,Madera,39,2016,7,CO2,43,105,111,14,0,7,0
California,6,Madera,39,2016,7,GAT,17,66,444,86,0,25,0
California,6,Madera,39,2016,8,BGS,12,20,40,142,0,16,0
California,6,Madera,39,2016,8,CO2,65,162,182,100,0,15,0
California,6,Madera,39,2016,8,GAT,17,53,341,89,0,22,0
California,6,Madera,39,2016,9,BGS,13,31,31,367,0,26,0
California,6,Madera,39,2016,9,CO2,41,112,112,90,0,12,0
California,6,Madera,39,2016,9,GAT,17,41,278,147,0,19,0
California,6,Madera,39,2016,9,GRAV,1,1,1,0,0,0,0
California,6,Madera,39,2016,10,BGS,8,13,13,54,0,6,0
California,6,Madera,39,2016,10,CO2,39,80,182,28,0,10,0
California,6,Madera,39,2016,10,GAT,17,50,537,374,0,37,0
California,6,Madera,39,2016,10,GRAV,1,1,1,0,0,0,0
California,6,Madera,39,2016,11,BGS,2,4,4,4,0,4,0
California,6,Madera,39,2016,11,CO2,4,4,4,0,0,0,0
California,6,Madera,39,2016,11,GAT,20,65,507,183,0,33,0
California,6,Madera,39,2016,12,GAT,16,47,323,6,0,5,0
California,6,Madera,39,2017,3,BGS,28,40,347,2,0,1,0
California,6,Madera,39,2017,3,GAT,24,50,350,0,0,0,0
California,6,Madera,39,2017,4,BGS,8,32,216,19,0,6,0
California,6,Madera,39,2017,4,CO2,115,116,158,0,0,0,0
California,6,Madera,39,2017,4,GAT,39,131,878,3,0,3,0
California,6,Madera,39,2017,5,BGS,11,46,316,127,0,11,0
California,6,Madera,39,2017,5,CO2,90,146,268,4,0,2,0
California,6,Madera,39,2017,5,GAT,39,232,1398,49,0,34,0
California,6,Madera,39,2017,5,GRAV,2,2,2,0,0,0,0
California,6,Madera,39,2017,6,BGS,9,34,230,173,0,11,0
California,6,Madera,39,2017,6,CO2,66,168,180,1,0,1,0
California,6,Madera,39,2017,6,GAT,39,168,1024,103,0,42,0
California,6,Madera,39,2017,7,BGS,12,45,297,825,0,22,0
California,6,Madera,39,2017,7,CO2,46,116,145,72,0,12,0
California,6,Madera,39,2017,7,GAT,39,209,1463,459,0,129,0
California,6,Madera,39,2017,8,BGS,60,341,1025,4953,0,316,0
California,6,Madera,39,2017,8,CO2,44,151,158,861,0,23,0
California,6,Madera,39,2017,8,GAT,39,220,1534,848,0,152,0
California,6,Madera,39,2017,9,BGS,61,271,869,9626,0,259,0
California,6,Madera,39,2017,9,CO2,38,99,106,1122,0,26,0
California,6,Madera,39,2017,9,GAT,39,161,1127,707,0,120,0
California,6,Madera,39,2017,10,BGS,9,29,203,345,0,17,0
California,6,Madera,39,2017,10,CO2,34,82,116,248,0,19,0
California,6,Madera,39,2017,10,GAT,39,167,1176,405,0,100,0
California,6,Madera,39,2017,11,BGS,8,17,154,180,0,10,0
California,6,Madera,39,2017,11,CO2,12,12,12,43,0,1,0
California,6,Madera,39,2017,11,GAT,38,52,446,103,0,26,0
California,6,Madera,39,2017,12,GAT,1,1,7,0,0,0,0
California,6,Madera,39,2018,4,BGS,8,16,144,7,0,5,0
California,6,Madera,39,2018,4,CO2,5,5,50,0,0,0,0
California,6,Madera,39,2018,4,GAT,26,68,757,52,0,17,0
California,6,Madera,39,2018,5,BGS,12,53,382,90,0,16,0
California,6,Madera,39,2018,5,CO2,21,23,42,14,0,2,0
California,6,Madera,39,2018,5,GAT,30,115,955,170,0,55,0
California,6,Madera,39,2018,6,BGS,19,54,373,370,0,27,0
California,6,Madera,39,2018,6,CO2,37,82,93,136,0,9,0
California,6,Madera,39,2018,6,GAT,30,135,1260,253,0,66,0
California,6,Madera,39,2018,7,BGS,11,44,308,1162,0,27,0
California,6,Madera,39,2018,7,CO2,45,87,107,142,0,13,0
California,6,Madera,39,2018,7,GAT,39,155,1297,672,0,91,0
California,6,Madera,39,2018,8,BGS,11,42,286,996,0,28,0
California,6,Madera,39,2018,8,CO2,30,117,183,533,0,25,0
California,6,Madera,39,2018,8,GAT,29,123,912,507,0,90,0
California,6,Madera,39,2018,9,BGS,44,296,876,3660,0,266,0
California,6,Madera,39,2018,9,CO2,29,101,120,369,0,14,0
California,6,Madera,39,2018,9,GAT,30,206,1631,460,0,157,0
California,6,Madera,39,2018,10,BGS,41,283,1130,3732,0,264,0
California,6,Madera,39,2018,10,CO2,25,55,55,174,0,13,0
California,6,Madera,39,2018,10,GAT,4,4,8,10,0,4,0
California,6,Madera,39,2018,11,BGS,30,74,518,750,0,60,0
California,6,Madera,39,2019,1,BGS,10,25,237,0,0,0,0
California,6,Madera,39,2019,2,BGS,9,31,209,0,0,0,0
California,6,Madera,39,2019,3,BGS,8,32,224,0,0,0,0
California,6,Madera,39,2019,3,GAT,1,2,14,0,0,0,0
California,6,Madera,39,2019,4,BGS,8,33,231,17,0,7,0
California,6,Madera,39,2019,4,GAT,1,6,42,0,0,0,0
California,6,Madera,39,2019,5,BGS,15,53,371,50,0,20,0
California,6,Madera,39,2019,5,CO2,22,47,47,1,0,1,0
California,6,Madera,39,2019,5,GAT,27,116,1099,76,0,23,0
California,6,Madera,39,2019,6,BGS,18,64,416,553,0,49,0
California,6,Madera,39,2019,6,CO2,28,84,104,67,0,11,0
California,6,Madera,39,2019,6,GAT,27,107,902,176,0,56,0
California,6,Madera,39,2019,7,BGS,16,76,532,1536,0,61,0
California,6,Madera,39,2019,7,CO2,21,53,65,65,0,13,0
California,6,Madera,39,2019,7,GAT,48,172,1197,383,0,97,0
California,6,Madera,39,2019,8,BGS,20,69,426,2189,0,58,0
California,6,Madera,39,2019,8,CO2,24,99,115,75,0,12,0
California,6,Madera,39,2019,8,GAT,30,112,924,376,0,71,0
California,6,Madera,39,2019,9,BGS,14,33,231,907,0,28,0
California,6,Madera,39,2019,9,CO2,29,93,105,92,0,19,0
California,6,Madera,39,2019,9,GAT,30,99,806,280,0,69,0
California,6,Madera,39,2019,10,BGS,7,35,245,369,0,32,0
California,6,Madera,39,2019,10,CO2,10,23,29,18,0,7,0
California,6,Madera,39,2019,10,GAT,16,62,479,205,0,40,0
California,6,Madera,39,2019,10,GRAV,1,1,1,0,0,0,0
California,6,Madera,39,2019,11,BGS,3,6,42,74,0,6,0
California,6,Madera,39,2019,11,GAT,1,3,24,27,0,3,0
California,6,Madera,39,2019,12,BGS,3,9,48,20,0,5,0
California,6,Madera,39,2019,12,GAT,1,3,29,1,0,1,0
California,6,Marin,41,2013,4,CO2,13,57,57,0,0,0,0
California,6,Marin,41,2013,5,CO2,14,75,75,0,0,0,0
California,6,Marin,41,2013,6,CO2,18,72,72,0,0,0,0
California,6,Marin,41,2013,6,GRAV,4,12,12,0,0,0,0
California,6,Marin,41,2013,7,CO2,17,81,81,0,0,0,0
California,6,Marin,41,2013,7,GRAV,4,16,16,0,0,0,0
California,6,Marin,41,2013,8,CO2,22,94,94,0,0,0,0
California,6,Marin,41,2013,8,GRAV,6,21,21,0,0,0,0
California,6,Marin,41,2013,9,CO2,20,68,68,0,0,0,0
California,6,Marin,41,2013,9,GRAV,4,13,13,0,0,0,0
California,6,Marin,41,2013,10,CO2,16,72,72,0,0,0,0
California,6,Marin,41,2013,10,GRAV,3,15,15,0,0,0,0
California,6,Marin,41,2013,11,CO2,2,2,2,0,0,0,0
California,6,Marin,41,2014,4,BGS,1,1,1,0,0,0,0
California,6,Marin,41,2014,4,CO2,23,63,63,0,0,0,0
California,6,Marin,41,2014,5,BGS,4,11,11,0,0,0,0
California,6,Marin,41,2014,5,CO2,14,51,51,0,0,0,0
California,6,Marin,41,2014,5,GAT,3,3,3,0,0,0,0
California,6,Marin,41,2014,5,GRAV,3,12,12,0,0,0,0
California,6,Marin,41,2014,6,BGS,4,14,14,0,0,0,0
California,6,Marin,41,2014,6,CO2,13,50,50,0,0,0,0
California,6,Marin,41,2014,6,GRAV,4,8,8,0,0,0,0
California,6,Marin,41,2014,7,BGS,4,20,20,0,0,0,0
California,6,Marin,41,2014,7,CO2,13,71,71,0,0,0,0
California,6,Marin,41,2014,7,GAT,4,4,4,0,0,0,0
California,6,Marin,41,2014,7,GRAV,3,15,15,0,0,0,0
California,6,Marin,41,2014,8,BGS,4,15,15,0,0,0,0
California,6,Marin,41,2014,8,CO2,13,48,48,0,0,0,0
California,6,Marin,41,2014,8,GAT,1,1,1,0,0,0,0
California,6,Marin,41,2014,8,GRAV,4,12,12,0,0,0,0
California,6,Marin,41,2014,9,BGS,4,17,17,0,0,0,0
California,6,Marin,41,2014,9,CO2,21,75,75,0,0,0,0
California,6,Marin,41,2014,9,GAT,4,4,4,0,0,0,0
California,6,Marin,41,2014,9,GRAV,4,15,15,0,0,0,0
California,6,Marin,41,2014,10,BGS,5,15,15,0,0,0,0
California,6,Marin,41,2014,10,CO2,18,63,63,0,0,0,0
California,6,Marin,41,2014,10,GAT,1,1,1,0,0,0,0
California,6,Marin,41,2014,10,GRAV,3,12,12,0,0,0,0
California,6,Marin,41,2015,4,CO2,21,59,59,0,0,0,0
California,6,Marin,41,2015,5,BGS,3,3,3,0,0,0,0
California,6,Marin,41,2015,5,CO2,19,55,55,0,0,0,0
California,6,Marin,41,2015,5,GRAV,3,12,12,0,0,0,0
California,6,Marin,41,2015,6,BGS,3,13,13,0,0,0,0
California,6,Marin,41,2015,6,CO2,21,70,70,0,0,0,0
California,6,Marin,41,2015,6,GAT,3,8,8,0,0,0,0
California,6,Marin,41,2015,6,GRAV,3,14,14,0,0,0,0
California,6,Marin,41,2015,7,BGS,3,13,13,0,0,0,0
California,6,Marin,41,2015,7,CO2,18,60,60,0,0,0,0
California,6,Marin,41,2015,7,GAT,3,12,12,0,0,0,0
California,6,Marin,41,2015,7,GRAV,3,12,12,0,0,0,0
California,6,Marin,41,2015,8,BGS,3,12,12,0,0,0,0
California,6,Marin,41,2015,8,CO2,19,60,60,0,0,0,0
California,6,Marin,41,2015,8,GAT,3,15,15,0,0,0,0
California,6,Marin,41,2015,8,GRAV,3,11,11,0,0,0,0
California,6,Marin,41,2015,9,BGS,4,16,16,0,0,0,0
California,6,Marin,41,2015,9,CO2,12,66,66,0,0,0,0
California,6,Marin,41,2015,9,GAT,3,12,12,0,0,0,0
California,6,Marin,41,2015,9,GRAV,4,16,16,0,0,0,0
California,6,Marin,41,2015,10,BGS,3,8,8,0,0,0,0
California,6,Marin,41,2015,10,CO2,12,46,46,0,0,0,0
California,6,Marin,41,2015,10,GAT,3,9,9,0,0,0,0
California,6,Marin,41,2015,10,GRAV,3,11,11,0,0,0,0
California,6,Marin,41,2016,4,BGS,2,6,6,0,0,0,0
California,6,Marin,41,2016,4,CO2,16,48,48,0,0,0,0
California,6,Marin,41,2016,4,GAT,2,4,4,0,0,0,0
California,6,Marin,41,2016,5,BGS,2,8,8,0,0,0,0
California,6,Marin,41,2016,5,CO2,18,54,54,0,0,0,0
California,6,Marin,41,2016,5,GAT,2,10,10,0,0,0,0
California,6,Marin,41,2016,5,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2016,6,BGS,2,9,9,0,0,0,0
California,6,Marin,41,2016,6,CO2,18,64,64,0,0,0,0
California,6,Marin,41,2016,6,GAT,2,8,8,0,0,0,0
California,6,Marin,41,2016,6,GRAV,2,9,9,0,0,0,0
California,6,Marin,41,2016,7,BGS,2,6,6,0,0,0,0
California,6,Marin,41,2016,7,CO2,10,43,43,0,0,0,0
California,6,Marin,41,2016,7,GAT,2,8,8,0,0,0,0
California,6,Marin,41,2016,7,GRAV,2,6,6,0,0,0,0
California,6,Marin,41,2016,8,BGS,5,13,13,0,0,0,0
California,6,Marin,41,2016,8,CO2,18,65,65,0,0,0,0
California,6,Marin,41,2016,8,GAT,2,10,10,0,0,0,0
California,6,Marin,41,2016,8,GRAV,2,10,10,0,0,0,0
California,6,Marin,41,2016,9,BGS,3,10,10,0,0,0,0
California,6,Marin,41,2016,9,CO2,13,50,50,0,0,0,0
California,6,Marin,41,2016,9,GAT,2,8,8,0,0,0,0
California,6,Marin,41,2016,9,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2016,10,BGS,2,6,6,0,0,0,0
California,6,Marin,41,2016,10,CO2,17,43,43,0,0,0,0
California,6,Marin,41,2016,10,GAT,2,8,8,0,0,0,0
California,6,Marin,41,2016,10,GRAV,2,3,3,0,0,0,0
California,6,Marin,41,2017,4,BGS,2,6,6,0,0,0,0
California,6,Marin,41,2017,4,CO2,10,39,39,0,0,0,0
California,6,Marin,41,2017,5,BGS,2,9,9,0,0,0,0
California,6,Marin,41,2017,5,CO2,10,51,51,0,0,0,0
California,6,Marin,41,2017,5,GAT,2,10,70,0,0,0,0
California,6,Marin,41,2017,5,GRAV,2,10,10,0,0,0,0
California,6,Marin,41,2017,6,BGS,2,8,8,0,0,0,0
California,6,Marin,41,2017,6,CO2,17,52,52,0,0,0,0
California,6,Marin,41,2017,6,GAT,2,8,56,0,0,0,0
California,6,Marin,41,2017,6,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2017,7,BGS,2,8,8,0,0,0,0
California,6,Marin,41,2017,7,CO2,16,48,48,0,0,0,0
California,6,Marin,41,2017,7,GAT,2,8,56,0,0,0,0
California,6,Marin,41,2017,7,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2017,8,BGS,2,9,9,0,0,0,0
California,6,Marin,41,2017,8,CO2,11,57,57,0,0,0,0
California,6,Marin,41,2017,8,GAT,2,9,63,0,0,0,0
California,6,Marin,41,2017,8,GRAV,2,10,10,0,0,0,0
California,6,Marin,41,2017,9,BGS,2,7,7,0,0,0,0
California,6,Marin,41,2017,9,CO2,10,44,44,0,0,0,0
California,6,Marin,41,2017,9,GAT,2,8,63,0,0,0,0
California,6,Marin,41,2017,9,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2017,10,BGS,2,9,9,0,0,0,0
California,6,Marin,41,2017,10,CO2,10,46,46,0,0,0,0
California,6,Marin,41,2017,10,GAT,2,8,56,0,0,0,0
California,6,Marin,41,2017,10,GRAV,2,10,10,0,0,0,0
California,6,Marin,41,2017,11,CO2,7,8,8,0,0,0,0
California,6,Marin,41,2018,4,BGS,2,6,6,0,0,0,0
California,6,Marin,41,2018,4,CO2,10,44,44,0,0,0,0
California,6,Marin,41,2018,5,BGS,2,10,10,0,0,0,0
California,6,Marin,41,2018,5,CO2,17,61,61,0,0,0,0
California,6,Marin,41,2018,5,GAT,2,9,63,0,0,0,0
California,6,Marin,41,2018,5,GRAV,2,10,10,0,0,0,0
California,6,Marin,41,2018,6,BGS,2,8,8,0,0,0,0
California,6,Marin,41,2018,6,CO2,18,54,54,0,0,0,0
California,6,Marin,41,2018,6,GAT,2,8,56,0,0,0,0
California,6,Marin,41,2018,6,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2018,7,BGS,2,10,10,0,0,0,0
California,6,Marin,41,2018,7,CO2,12,52,53,0,0,0,0
California,6,Marin,41,2018,7,GAT,2,10,70,0,0,0,0
California,6,Marin,41,2018,7,GRAV,2,10,10,0,0,0,0
California,6,Marin,41,2018,8,BGS,2,6,6,0,0,0,0
California,6,Marin,41,2018,8,CO2,10,51,51,0,0,0,0
California,6,Marin,41,2018,8,GAT,2,8,56,0,0,0,0
California,6,Marin,41,2018,8,GRAV,2,7,7,0,0,0,0
California,6,Marin,41,2018,9,BGS,2,8,8,0,0,0,0
California,6,Marin,41,2018,9,CO2,18,52,52,0,0,0,0
California,6,Marin,41,2018,9,GAT,2,8,56,0,0,0,0
California,6,Marin,41,2018,9,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2018,10,BGS,2,9,9,0,0,0,0
California,6,Marin,41,2018,10,CO2,10,55,55,0,0,0,0
California,6,Marin,41,2018,10,GAT,2,10,70,0,0,0,0
California,6,Marin,41,2018,10,GRAV,2,9,9,0,0,0,0
California,6,Marin,41,2018,11,CO2,2,3,3,0,0,0,0
California,6,Marin,41,2019,1,BGS,2,3,3,0,0,0,0
California,6,Marin,41,2019,4,BGS,2,8,8,0,0,0,0
California,6,Marin,41,2019,4,CO2,16,58,58,0,0,0,0
California,6,Marin,41,2019,4,GRAV,2,2,2,0,0,0,0
California,6,Marin,41,2019,5,BGS,4,10,10,0,0,0,0
California,6,Marin,41,2019,5,CO2,10,45,45,0,0,0,0
California,6,Marin,41,2019,5,GAT,2,4,42,0,0,0,0
California,6,Marin,41,2019,5,GRAV,2,8,8,0,0,0,0
California,6,Marin,41,2019,6,BGS,4,11,11,0,0,0,0
California,6,Marin,41,2019,6,CO2,10,47,47,0,0,0,0
California,6,Marin,41,2019,6,GAT,2,6,70,0,0,0,0
